fermee,ouvert,x_conv,loss,time_loss,composant_loss,composant_acc1,composant_acc2,val_fermee,val_ouvert,val_x_conv,val_loss,val_time_loss,val_composant_loss,val_composant_acc1,val_composant_acc2
"[0.6206 0.4482 0.6553 0.8276 0.8965 0.6895 0.5864 0.552  0.759  0.931
 0.8623 0.931  0.8623 0.8623 0.793  0.8623 0.8623 1.     0.3794 0.9653
 0.9653 0.931  1.     0.931  0.931  0.9653 0.552  0.724  0.931  0.9653
 0.8276 0.793  0.8623]","[0.5864 0.4138 0.6553 0.793  0.8623 0.6206 0.6206 0.5864 0.724  0.931
 0.8965 0.931  0.8623 0.8276 0.793  0.8623 0.8623 1.     0.3794 0.9653
 1.     0.931  0.931  1.     0.9653 1.     0.3794 0.6895 0.8965 0.931
 0.8623 0.8623 0.8623]","[0.5864 0.517  0.6553 0.8623 0.8965 0.6206 0.5864 0.5864 0.6553 0.9653
 0.8623 0.931  0.8623 0.8623 0.8623 0.8965 0.8276 1.     0.3794 0.9653
 0.931  0.931  0.8965 1.     0.931  1.     0.4827 0.552  0.793  0.9653
 0.8623 0.8965 0.8623]",0.42080071568489075,0.0006935586570762098,0.42045390605926514,0.8049460053443909,0.7387669682502747,"[0.4878 0.5854 0.683  0.951  0.829  0.7803 0.7075 0.561  0.7075 0.9756
 0.756  0.9023 1.     0.8047 0.9023 0.8047 0.8047 1.     0.5366 0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.6343 0.6587 0.8047 0.9756
 0.8535 0.878  0.8535]","[0.4146 0.61   0.6343 0.927  0.8535 0.732  0.732  0.5366 0.683  0.951
 0.732  0.878  1.     0.829  0.878  0.829  0.829  1.     0.5366 0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.512  0.7075 0.8047 0.951
 0.878  0.878  0.878 ]","[0.4146 0.3901 0.6587 0.878  0.878  0.756  0.7075 0.512  0.6587 0.9756
 0.756  0.9023 0.9756 0.878  0.878  0.878  0.878  1.     0.5366 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.512  0.5854 0.829  0.927
 0.878  0.878  0.878 ]",0.4183899760246277,0.0007081295480020344,0.4180358946323395,0.8117762804031372,0.7457501888275146
"[0.276  0.276  0.6553 0.8623 0.8276 0.6553 0.5864 0.3447 0.552  1.
 0.931  0.8623 0.931  0.793  0.8276 0.8276 0.8276 1.     0.552  0.8623
 0.9653 1.     1.     0.9653 1.     0.931  0.517  0.3447 0.8276 1.
 0.759  0.8276 0.793 ]","[0.3103 0.276  0.6553 0.8276 0.8276 0.6553 0.6553 0.4827 0.6206 1.
 0.931  0.8623 0.931  0.759  0.8276 0.8276 0.793  1.     0.552  0.8623
 0.931  1.     1.     1.     0.8623 0.9653 0.5864 0.517  0.6553 1.
 0.793  0.793  0.793 ]","[0.3447 0.3103 0.6553 0.8276 0.8623 0.6895 0.517  0.552  0.6553 1.
 0.931  0.8623 0.931  0.793  0.793  0.8276 0.759  1.     0.552  0.8623
 0.9653 0.9653 1.     0.931  0.8623 0.8965 0.759  0.6553 0.759  1.
 0.8276 0.793  0.8276]",0.44403618574142456,7.550777081632987e-05,0.4439984858036041,0.776732861995697,0.7293626070022583,"[0.4878 0.5854 0.683  0.951  0.829  0.7803 0.7075 0.439  0.7075 0.9756
 0.756  0.9023 1.     0.8047 0.9023 0.8047 0.8047 1.     0.5366 0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.6343 0.6587 0.8047 0.9756
 0.8535 0.878  0.8535]","[0.4146 0.61   0.6343 0.927  0.8535 0.732  0.732  0.5366 0.683  0.951
 0.732  0.878  1.     0.829  0.878  0.829  0.829  1.     0.5366 0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.512  0.7075 0.8047 0.951
 0.878  0.878  0.878 ]","[0.4146 0.3901 0.6587 0.878  0.878  0.756  0.7075 0.512  0.6587 0.9756
 0.756  0.9023 0.9756 0.878  0.878  0.878  0.878  1.     0.5366 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.512  0.5854 0.829  0.927
 0.878  0.878  0.878 ]",0.4136996865272522,0.0001305063779000193,0.41363444924354553,0.810544490814209,0.7331855297088623
"[0.5864 0.724  0.8276 0.931  0.8965 0.6895 0.8276 0.6206 0.724  1.
 0.759  0.9653 0.931  0.8965 0.8965 0.8965 0.8965 1.     0.6206 0.759
 0.8965 0.931  1.     0.9653 0.931  0.931  0.552  0.5864 0.8965 1.
 0.8965 0.8965 0.8965]","[0.4827 0.4482 0.793  0.8965 0.8965 0.6206 0.931  0.4482 0.759  1.
 0.759  0.8965 0.931  0.8965 0.8965 0.8965 0.8965 1.     0.517  0.759
 0.931  0.9653 0.931  1.     0.931  0.8965 0.4138 0.724  0.793  1.
 0.8965 0.9653 0.8965]","[0.793  0.517  0.793  0.9653 0.8965 0.6206 0.8965 0.517  0.552  0.9653
 0.759  0.8965 0.931  0.8965 0.9653 0.8965 0.8965 1.     0.4482 0.759
 0.8965 0.8965 0.931  1.     0.9653 0.9653 0.5864 0.724  0.793  0.9653
 0.8623 0.9653 0.931 ]",0.35466432571411133,0.00013361265882849693,0.3545975387096405,0.8317659497261047,0.7481713891029358,"[0.4878 0.6587 0.8535 0.951  0.829  0.829  0.878  0.512  0.7075 0.9756
 0.756  0.9023 1.     0.8047 0.9023 0.8047 0.8047 1.     0.683  0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.61   0.61   0.8047 0.9756
 0.8535 0.878  0.8535]","[0.4146 0.4146 0.6343 0.927  0.8535 0.732  0.829  0.5366 0.683  0.951
 0.732  0.878  1.     0.829  0.878  0.829  0.829  1.     0.6343 0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.4146 0.7075 0.8047 0.951
 0.878  0.878  0.878 ]","[0.5366 0.7075 0.6587 0.878  0.878  0.756  0.8535 0.512  0.6587 0.9756
 0.756  0.9023 0.9756 0.878  0.878  0.878  0.878  1.     0.6343 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.6587 0.5854 0.829  0.927
 0.878  0.878  0.878 ]",0.37416568398475647,0.000353379815351218,0.3739890158176422,0.8240945935249329,0.7354028224945068
"[0.6553 0.6206 0.9653 0.931  0.9653 0.8276 0.8623 0.4482 0.6895 1.
 0.759  0.931  0.931  1.     0.931  1.     1.     1.     0.6895 0.8276
 0.8965 0.8965 0.9653 1.     0.931  1.     0.4827 0.759  0.724  1.
 0.9653 0.8965 1.    ]","[0.6553 0.6895 0.8965 0.931  1.     0.8623 0.8965 0.6553 0.5864 0.931
 0.759  0.9653 0.931  0.9653 0.8965 1.     1.     1.     0.6895 0.8276
 0.931  0.8623 1.     0.9653 0.8965 0.9653 0.4482 0.793  0.8965 0.9653
 0.8276 0.8965 0.8276]","[0.759  0.6206 0.931  0.931  1.     0.8965 0.931  0.4482 0.5864 0.9653
 0.759  0.931  0.931  0.9653 0.8965 0.9653 0.8276 1.     0.6553 0.8276
 1.     0.8623 1.     0.931  0.9653 0.9653 0.4827 0.6895 0.8276 0.9653
 0.9653 0.8965 0.8276]",0.312537282705307,0.0002045359433395788,0.3124350309371948,0.860327422618866,0.7732497453689575,"[0.5854 0.5854 0.927  0.951  0.951  0.9023 0.9756 0.5854 0.7075 0.9756
 0.756  0.9023 1.     0.951  0.9023 0.951  0.951  1.     0.6587 0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.7075 0.6587 0.8047 0.9756
 0.9756 0.878  0.951 ]","[0.4634 0.6587 0.8047 0.927  0.951  0.951  0.927  0.5854 0.683  0.951
 0.732  0.927  1.     1.     0.878  0.9756 0.9756 1.     0.878  0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.5854 0.7075 0.8047 0.951
 0.927  0.878  0.878 ]","[0.561  0.5854 0.9023 0.878  0.9756 0.951  0.951  0.6343 0.6587 0.9756
 0.756  0.9023 0.9756 0.9756 0.878  0.951  0.878  1.     0.7075 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.561  0.5854 0.829  0.927
 0.927  0.878  0.878 ]",0.32105395197868347,0.00022638602240476757,0.3209407329559326,0.8644986152648926,0.7782704830169678
"[0.9653 0.517  0.931  1.     1.     0.931  0.8965 0.6553 0.6206 1.
 0.8965 0.9653 0.9653 0.9653 1.     1.     1.     1.     0.759  0.9653
 1.     0.9653 0.931  1.     0.931  0.931  0.6206 0.517  0.759  0.9653
 0.9653 1.     0.9653]","[0.8276 0.931  0.8965 1.     1.     0.8623 0.9653 0.517  0.6895 1.
 0.8623 0.931  0.9653 1.     1.     1.     0.9653 1.     0.793  0.9653
 1.     0.931  0.9653 1.     0.931  0.931  0.724  0.4138 0.793  1.
 1.     0.9653 1.    ]","[0.931  0.8965 0.8965 1.     1.     0.931  0.931  0.4827 0.8276 0.9653
 0.8965 1.     1.     1.     0.9653 0.9653 0.9653 1.     0.8965 0.931
 1.     0.9653 0.931  0.9653 0.9653 0.931  0.759  0.552  0.6895 0.9653
 1.     0.9653 0.9653]",0.2450730800628662,0.0003997937892563641,0.24487315118312836,0.9045628905296326,0.8369905948638916,"[0.732  0.5854 0.9023 1.     0.951  0.951  1.     0.6343 0.7075 0.9756
 0.756  0.9023 1.     0.951  0.9023 0.951  0.9756 1.     0.683  0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.7075 0.6587 0.8047 0.9756
 0.951  0.951  0.951 ]","[0.4878 0.7803 0.927  0.9756 0.951  0.9756 0.9756 0.6587 0.683  0.951
 0.732  0.927  1.     0.9756 0.878  0.9756 0.9756 1.     0.8535 0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.4878 0.7075 0.8047 0.951
 0.9756 0.878  0.951 ]","[0.732  0.683  0.927  0.951  0.9756 0.927  0.9756 0.683  0.6587 0.9756
 0.756  0.9023 0.9756 0.9756 0.878  0.9756 0.9756 1.     0.8047 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.6343 0.61   0.829  0.927
 0.9756 0.878  0.9756]",0.28236737847328186,0.00011308860848657787,0.28231075406074524,0.8817442655563354,0.799704372882843
"[0.8623 0.724  1.     1.     0.9653 0.759  0.8623 0.6553 0.5864 1.
 0.9653 0.9653 0.9653 1.     1.     1.     1.     1.     0.759  0.759
 0.9653 0.931  0.9653 0.9653 0.9653 0.9653 0.517  0.4482 0.724  1.
 1.     1.     1.    ]","[0.8276 0.793  0.9653 1.     1.     0.8965 0.8623 0.724  0.6206 1.
 0.8623 1.     1.     1.     1.     1.     1.     1.     0.8623 0.793
 0.9653 1.     0.9653 1.     0.931  0.931  0.517  0.517  0.6206 1.
 1.     1.     1.    ]","[0.759  0.793  1.     1.     1.     0.724  0.8965 0.6895 0.6553 1.
 0.8965 1.     1.     1.     1.     1.     1.     1.     0.8623 0.793
 0.9653 0.9653 1.     1.     0.9653 0.8623 0.3794 0.6206 0.6206 1.
 1.     1.     1.    ]",0.24576649069786072,1.7649259461904876e-05,0.24575766921043396,0.8927202820777893,0.8275862336158752,"[0.878  0.829  0.927  1.     0.951  0.951  0.9756 0.6343 0.7075 0.9756
 0.878  0.927  1.     1.     0.9023 1.     1.     1.     0.7803 0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.732  0.683  0.8047 0.9756
 0.9756 0.951  0.9756]","[0.829  0.927  0.951  0.9756 0.9756 0.951  0.951  0.7075 0.683  0.951
 0.7803 0.927  1.     1.     0.9023 1.     0.9756 1.     0.829  0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.4878 0.732  0.8047 0.951
 0.951  0.951  0.9756]","[0.878  0.8047 0.951  1.     0.9756 0.927  0.9756 0.7075 0.6343 0.9756
 0.878  0.951  0.9756 0.951  0.9023 0.951  0.9756 1.     0.829  0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.61   0.6343 0.829  0.927
 0.951  0.951  0.9756]",0.2541670799255371,9.470414079260081e-05,0.25411972403526306,0.9034245014190674,0.8277900815010071
"[0.8623 0.8965 0.9653 1.     0.931  0.9653 0.931  0.759  0.6895 1.
 0.8965 0.8965 0.9653 0.8965 1.     0.931  0.931  1.     0.6895 0.8965
 1.     1.     0.8965 1.     0.9653 0.8965 0.5864 0.4482 0.6895 1.
 0.9653 1.     0.9653]","[0.8623 0.8965 0.931  1.     0.9653 0.931  0.9653 0.759  0.6895 1.
 0.8965 0.931  1.     0.931  1.     0.9653 0.9653 1.     0.759  0.8623
 0.9653 1.     0.8965 1.     0.9653 0.8623 0.6895 0.5864 0.724  1.
 1.     1.     1.    ]","[0.931  0.8623 0.931  1.     1.     0.8623 0.9653 0.793  0.724  0.9653
 0.9653 0.9653 1.     1.     1.     1.     0.9653 1.     0.6895 0.8965
 0.9653 0.9653 0.8623 1.     0.931  0.931  0.4482 0.724  0.8965 0.9653
 0.9653 0.9653 1.    ]",0.22658614814281464,1.0264920092595275e-05,0.22658105194568634,0.9056078195571899,0.8401253819465637,"[0.8047 0.829  0.927  1.     0.951  0.951  0.9756 0.683  0.732  0.9756
 0.9023 0.927  1.     1.     0.927  1.     1.     1.     0.829  0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.732  0.7075 0.8047 0.9756
 0.9756 0.951  0.951 ]","[0.8047 0.829  1.     0.9756 0.951  0.951  0.951  0.6343 0.7075 0.951
 0.878  0.951  1.     0.9756 0.9023 0.9756 0.9756 1.     0.7803 0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.561  0.732  0.8047 0.951
 0.951  0.951  0.951 ]","[0.7803 0.8047 0.927  1.     0.9756 0.927  0.9756 0.683  0.683  0.9756
 0.927  0.951  0.9756 0.927  0.951  0.951  0.9756 1.     0.9023 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.4634 0.683  0.829  0.927
 0.927  0.951  0.9756]",0.2370772361755371,9.325674909632653e-05,0.23703061044216156,0.9029317498207092,0.8359201550483704
"[0.8965 0.8276 0.931  0.9653 1.     0.931  0.931  0.793  0.6895 1.
 1.     1.     1.     0.9653 1.     1.     1.     1.     0.6895 0.8965
 0.9653 0.931  1.     0.9653 0.931  0.8965 0.759  0.5864 0.759  1.
 0.9653 1.     1.    ]","[0.8965 0.8623 0.9653 0.9653 1.     0.8623 1.     0.8623 0.8276 0.931
 1.     1.     1.     0.9653 1.     1.     1.     1.     0.724  0.8965
 0.9653 0.9653 0.9653 0.9653 0.9653 0.8276 0.724  0.724  0.8623 0.931
 1.     0.9653 0.9653]","[0.8965 0.931  0.931  0.9653 1.     0.8276 0.931  0.6553 0.6895 1.
 0.9653 1.     1.     1.     0.9653 0.9653 0.9653 1.     0.724  0.8965
 1.     0.931  0.931  1.     0.931  0.8623 0.517  0.8276 0.8623 0.931
 1.     0.931  1.    ]",0.20665690302848816,2.4742303139646538e-05,0.20664453506469727,0.9181469678878784,0.8516196608543396,"[0.9023 0.9023 0.951  0.9756 0.951  0.951  0.9756 0.732  0.756  0.9756
 0.9756 0.9756 1.     1.     0.9756 1.     1.     1.     0.878  0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.732  0.7075 0.8047 0.9756
 0.9756 0.951  0.9756]","[0.878  0.878  0.951  1.     0.9756 0.927  0.951  0.829  0.7803 0.951
 0.951  0.927  1.     1.     0.951  1.     0.9756 1.     0.8535 0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.5854 0.756  0.8047 0.951
 0.951  0.951  0.951 ]","[0.8535 0.9023 0.9756 1.     0.951  0.9023 1.     0.756  0.7075 0.9756
 0.9756 0.951  0.9756 0.951  0.951  0.951  0.951  1.     0.829  0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.683  0.683  0.829  0.927
 0.951  0.951  0.9756]",0.21374408900737762,9.335304639535025e-05,0.2136974036693573,0.9194383025169373,0.8521803617477417
"[0.8965 0.9653 0.9653 0.9653 0.9653 0.931  0.931  0.931  0.759  0.9653
 0.9653 0.9653 0.9653 0.9653 0.9653 0.9653 0.9653 1.     0.8276 1.
 0.9653 0.9653 0.931  1.     0.9653 0.931  0.6895 0.6206 0.5864 0.9653
 1.     0.931  1.    ]","[0.931  0.931  0.9653 1.     0.9653 0.9653 0.931  0.793  0.793  1.
 0.931  0.9653 1.     1.     0.9653 1.     0.9653 1.     0.793  1.
 1.     0.9653 1.     1.     0.931  1.     0.724  0.552  0.6206 0.9653
 0.9653 1.     1.    ]","[0.8965 0.931  0.931  1.     1.     0.931  0.931  0.8276 0.793  0.931
 0.931  0.9653 1.     0.9653 0.9653 1.     1.     1.     0.8276 1.
 1.     1.     0.9653 0.9653 0.8965 0.931  0.793  0.724  0.8623 0.931
 0.9653 1.     0.9653]",0.1903485655784607,0.0004232006031088531,0.19013698399066925,0.9278996586799622,0.8568443059921265,"[0.9023 0.878  0.951  1.     0.951  0.951  0.9756 0.8047 0.9023 0.9756
 0.951  0.9756 1.     1.     0.9756 1.     1.     1.     0.878  0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.732  0.6587 0.8047 0.9756
 0.9756 0.951  0.9756]","[0.8047 0.9023 1.     1.     0.951  0.9756 0.951  0.8047 0.8047 0.951
 0.951  0.951  1.     1.     0.951  0.9756 0.9756 1.     0.8047 0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.683  0.7803 0.8047 0.951
 0.9756 0.9756 0.9756]","[0.878  0.8535 0.951  1.     0.9756 0.927  1.     0.8047 0.7075 0.9756
 0.9756 0.9756 0.9756 0.951  0.951  0.9756 0.951  1.     0.8535 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.756  0.7075 0.829  0.927
 0.9756 0.9756 0.9756]",0.20319318771362305,9.470620716456324e-05,0.2031458467245102,0.925351083278656,0.8573540449142456
"[0.9653 0.931  0.931  1.     0.9653 0.8623 0.793  0.8965 0.8623 0.9653
 1.     0.9653 0.9653 0.9653 1.     0.9653 0.9653 1.     0.9653 0.931
 0.931  1.     0.9653 0.9653 0.8965 0.931  0.724  0.793  0.793  0.9653
 0.9653 1.     1.    ]","[0.9653 0.931  0.9653 1.     0.9653 0.8276 0.8965 0.931  0.931  1.
 0.9653 0.9653 0.9653 0.9653 1.     1.     1.     1.     0.931  0.931
 0.9653 0.931  0.931  1.     0.8276 1.     0.6553 0.759  0.724  0.9653
 0.9653 0.9653 0.9653]","[0.931  0.9653 1.     1.     0.9653 0.931  1.     0.9653 0.759  1.
 1.     1.     0.9653 0.9653 0.9653 0.9653 0.9653 1.     0.931  0.931
 0.931  0.8623 0.9653 0.931  0.931  1.     0.5864 0.6895 0.8623 1.
 0.9653 1.     0.9653]",0.178313747048378,1.1110691957583185e-05,0.1783081740140915,0.9345175623893738,0.8672935962677002,"[0.927  0.927  0.927  0.9756 0.951  0.9756 0.9756 0.7803 0.927  0.9756
 0.9756 0.9756 1.     1.     0.9756 0.9756 1.     1.     0.9023 0.8535
 1.     0.9023 0.951  0.9023 0.951  0.9756 0.756  0.683  0.8047 0.9756
 0.951  0.951  0.951 ]","[0.878  0.951  0.9756 1.     0.951  0.927  0.951  0.829  0.8047 0.951
 0.9756 0.951  1.     1.     0.951  0.9756 1.     1.     0.878  0.8535
 0.9756 0.9756 0.927  0.927  0.9756 0.9756 0.7075 0.8047 0.8047 0.951
 0.9756 0.951  0.9756]","[0.927  0.9023 0.951  1.     0.9756 0.9023 1.     0.878  0.829  0.9756
 0.9756 0.9756 0.9756 0.9756 0.951  0.9756 0.9756 1.     0.9023 0.8535
 0.927  0.951  0.927  0.9756 0.9756 0.9756 0.7803 0.7803 0.829  0.927
 0.9756 0.9756 0.9756]",0.18697617948055267,9.34866548050195e-05,0.18692944943904877,0.9329884052276611,0.8721359968185425
